code,index,main
sz.002917,0.2208248972094305,-0.024326124398935636
sz.002164,0.21973795129662477,-0.7380309092056887
sz.002627,0.20803634749278757,0.27992459904323824
sz.002849,0.20709368780484583,-0.09815038964295794
sz.300082,0.2059266055555671,0.9101789080925919
sz.300625,0.2032677498388024,0.31721821519130206
sz.002367,0.2019160577735464,0.7863279621089762
sz.002448,0.20186239586334953,-0.46641909673594306
sz.002110,0.20042729824505665,-0.9444462559182504
sz.300375,0.1996079421683728,-0.41004969320254847
sz.002809,0.19760529502058313,-0.017020413861440594
sz.300470,0.1969251320222791,0.3791517355550818
sz.300387,0.19586999055824772,2.259308950690852
sz.002114,0.1946309628753425,-0.04225715166064269
sz.002275,0.1940335063173081,-0.955945000492777
sz.300654,0.19015845094739003,-0.34598177569938643
sz.002398,0.18787815654373924,-0.4635959746460942
sz.300501,0.1878716515555413,0.4814814737734622
sz.002206,0.18396243177536378,-1.5407970144446248
sz.300658,0.18380599255948823,0.06326199420033171
sz.002303,0.18246437298989182,0.1565065379653756
sz.002429,0.18234478733567167,0.23218103620027578
sz.002406,0.1814966983080741,-0.5973160689653627
sz.002442,0.1776389670639269,-0.237921729736007
sz.300332,0.17641283325830598,-1.4240609089825316
sz.002026,0.1707082957437356,-0.49331988336219407
sz.002219,0.16917137380594416,-0.5428614760167177
sz.002135,0.16895729692591657,0.4160500462614255
sz.002896,0.16640151451347085,-1.1561824318219127
sz.002906,0.16493528317633768,0.7811981017099934
sz.300644,0.16333144927734536,1.4944845444913688
sz.002393,0.1610064362623286,-2.0699850250135325
sz.002187,0.159154671706549,0.42625873077810095
sz.002467,0.15707966056111458,0.6769080350302455
sz.000931,0.1563333394390921,-0.637437025552229
sz.002885,0.1553094266863166,-0.39727181432879766
sz.002478,0.15411901858539073,-0.13288057758695562
sz.300557,0.15342335565602858,-0.2977908794017283
sz.300539,0.1517768094261941,-0.3090129690471222
sz.002286,0.145916313618718,-1.6760038063299767
sz.002469,0.1448468720436584,1.15233156478312
sz.002639,0.14250469075120326,1.079618592036821
sz.002766,0.1415500227419751,-0.8133642592042029
sz.300737,0.14133293126553692,-1.466424327802514
sz.002828,0.14023711954116463,0.5210648764527586
sz.002126,0.13919949950516614,-0.5757879698130661
sz.002882,0.13825243648466634,0.14195316332077967
sz.002614,0.13749062244016333,-0.3193284171450952
sz.002592,0.1368387300734465,0.6915387510701866
sz.002363,0.13582774061773897,0.6947491436560059
sz.002613,0.13572389682474026,-0.7255973784635843
sz.300421,0.12530944503603264,-1.3833639553950554
sz.002872,0.12024790351744946,-1.582938397335082
sz.000501,0.11914795610609967,0.6103793791072052
sz.300537,0.11762002431029608,-1.188859257784029
sz.002612,0.11587849468281078,-0.5068163542986875
sz.002826,0.11536774164640824,-0.5963140384505081
sz.300393,0.11454269555838784,-0.05256729626954629
sz.000822,0.11418809173742682,-1.936279805846507
sz.002593,0.11310947611674424,0.18877859679382855
sz.000552,0.1095068336387536,0.5238910238342056
sz.000524,0.10800721978097128,0.08842208704466141
sz.000718,0.10783456490183599,-0.3108861716984717
sz.002802,0.10752131579371667,0.09740016626878341
sz.002901,0.10704655127774766,0.3990463456401302
sz.002144,0.1039196747921794,-2.77259275642665
sz.002218,0.1022059123703895,1.9559123082506942
sz.002538,0.10157497739016852,0.39009332268792646
sz.000156,0.10098027402731302,-0.65240858238702
sz.300589,0.10032558278863586,-0.3909533751876011
sz.000862,0.09801279908553252,0.49374177734918845
sz.002034,0.09706701666382642,-0.11610393903436653
sz.002815,0.09188410742829697,-2.0306844677814944
sz.300643,0.09054856298634913,2.0644928613593194
sz.300597,0.08971955318764858,-0.11054065723247261
sz.300378,0.08810801800892862,1.0201727117157997
sz.000898,0.08313994723034092,-0.6920498477843912
sz.300110,0.08240956429121792,1.5363770542457977
sz.300452,0.0816001001560044,0.28634368889227957
sz.300640,0.0781972690134536,0.6088438344754508
sz.002879,0.07709617328120133,-1.0452533661469547
sz.000993,0.07223636209503206,1.2111452896827009
sz.002380,0.0672070859614124,0.6898181645347884
sz.300323,0.06434077042757867,1.3018462295649984
sz.000545,0.06409192163453029,-0.6280875596415789
sz.000581,0.059777013608721556,-0.4810271184607877
sz.002333,0.059768013497379,2.303916697683942
sz.002655,0.05891478700027603,-1.0600158227215473
sz.002040,0.05782227499088918,-0.13594970067832082
sz.300703,0.05559711376230533,1.1368913626026953
sz.002067,0.05424224512030411,0.0977249677148556
sz.002598,0.05346313476594525,0.5829536797532936
sz.000852,0.05007859747030841,-0.3994490292628752
sz.000681,0.04944211589594019,0.37005588784751875
sz.000055,0.04350223302082667,-1.3065268517353166
sz.002638,0.04310547813366066,1.658130679618188
sz.002440,0.042805853255215645,-0.11816404512856976
sz.002264,0.0401206492310613,-0.6801782039968504
sz.000912,0.040095253408034735,0.6663830820319143
sz.000419,0.03926682343472212,-0.4607197873885533
sz.002051,0.03806990916573418,-1.3342584714027534
sz.002267,0.037399951205363685,-1.3467175057975553
sz.002774,0.036668930390506324,0.6937731526901325
sz.002498,0.03570374239964696,-0.1595734381462669
sz.000968,0.030766735043016868,-0.13370155966843916
sz.300041,0.02967073757691495,1.0777438059762627
sz.002745,0.0232837785898126,-1.1268258087567435
sz.002282,0.02283805748795737,-0.7306777528648248
sz.002687,0.022732423677227654,-0.38487980918127546
sz.002437,0.012581415941667356,0.094351589317074
sz.002730,0.011949756191620036,-0.042171451290578935
sz.000570,0.01173753115669572,-0.2868871923899076
sz.000869,0.009616125433567593,-0.0616264020956474
sz.300132,0.007533259274478578,-0.10730527629117469
sz.000967,0.0072702376965537606,-0.7196043885517929
sz.000920,0.0027588864562828924,-0.8129929885540773
sz.002883,-0.00020931959495706765,0.2745163577239395
sz.002635,-0.0004861822501051997,-0.8909150829955279
sz.002582,-0.005015902192080932,-1.1573552591908536
sz.002090,-0.005050936166946782,-0.3122922511256933
sz.000672,-0.006474072320593844,-0.1576670161638159
sz.300664,-0.007666036757466398,2.2567234972982093
sz.002225,-0.008431894079386862,-0.7047002758562337
sz.000955,-0.013892759452332324,0.9432607249694948
sz.300580,-0.015046234644001264,0.7471883342046318
sz.300219,-0.01611479731910812,-1.188944955203736
sz.002479,-0.016517084892854906,0.7732529774025997
sz.000726,-0.018411439182737854,-1.1838806401933177
sz.300164,-0.018971626457591574,-2.659172237996741
sz.000573,-0.019378777727234474,0.6063195243593807
sz.002233,-0.02362128355763063,-1.7558905834377194
sz.300692,-0.026429739647078922,0.45093446180591484
sz.002752,-0.02738353187951738,-0.6840108977372166
sz.002053,-0.027447860796835612,1.6595507961898721
sz.300610,-0.034701229887605295,1.068509399316009
sz.002125,-0.03473432360476829,-0.45338580385138766
sz.002900,-0.03569634523716188,-0.6878376110286823
sz.300221,-0.03688269841717676,-1.2140774030941206
sz.002148,-0.03737835024864474,-0.4409226322925914
sz.000928,-0.037952786857147265,-0.2803554951845091
sz.002875,-0.03823345258410156,-0.3646935443916854
sz.002526,-0.038351755859395834,0.15670385527236397
sz.002077,-0.038989684647021884,0.5785214977288784
sz.000897,-0.039590757283791134,0.349654456993174
sz.000823,-0.04053896882369555,-0.764143923906443
sz.300549,-0.04267241332843336,-1.4377914738015785
sz.002083,-0.044205215960109144,1.3645318481024713
sz.002578,-0.04646003844929893,-0.6894491845499376
sz.000026,-0.047986519869381114,-0.6522935999350191
sz.000885,-0.04875435332831128,-0.5211893123011109
sz.300160,-0.04887651390862867,-1.8430695501566485
sz.002128,-0.051299980431734477,-0.4779740040404867
sz.000096,-0.05407102752398495,-0.47965581400794766
sz.002378,-0.05421453824213953,0.6203582983435125
sz.002833,-0.056504886757347064,0.698457149107336
sz.002666,-0.0576838715221338,0.00377088908626934
sz.002550,-0.058119938238981435,0.9318483741143037
sz.002545,-0.05922110221207217,0.339964983801262
sz.300694,-0.06215938892591487,-0.01568211160255477
sz.300590,-0.06286099790720336,0.16092816829822298
sz.000409,-0.06613086635703146,-0.19065349358139935
sz.002265,-0.06808978300662889,-0.3948495140334503
sz.300684,-0.07230497717194911,-0.26773353689396645
sz.002792,-0.07686868617025538,-1.1280113314700069
sz.000966,-0.07693469460344601,0.280441705316296
sz.002445,-0.07946994388872168,-0.9931236109295807
sz.300634,-0.08262582564066531,0.8416312640736364
sz.002532,-0.08570596337561821,-0.24945858016094885
sz.300326,-0.08792244998512659,0.04949498165009074
sz.300092,-0.09006148984942043,0.49383677628095635
sz.002434,-0.09130153458887719,0.6433144650629279
sz.300196,-0.10234133221124535,-1.5706234086334527
sz.002145,-0.10280594536591245,-0.20690367616397173
sz.002108,-0.1055971979008476,0.8801789120807822
sz.002266,-0.10597931585207125,-1.6981058194322545
sz.002782,-0.108297838909164,0.3872804753950634
sz.000629,-0.10852630647802639,-2.2555642294021894
sz.000557,-0.10962549318305957,-1.0225068436356035
sz.002443,-0.10979124514702915,0.0386305518401881
sz.300279,-0.11459779703890029,-1.6567151023219537
sz.002454,-0.12091467036547976,-0.9855107376841507
sz.002057,-0.12114721662578619,-1.4718350074635869
sz.300632,-0.130023584829422,1.6481349322075596
sz.002560,-0.13270367329467417,0.16422775548733395
sz.000738,-0.13463020052146696,0.5672902778526694
sz.300232,-0.13778115655800563,-0.2226751005151545
sz.002204,-0.13836302750332383,-0.35343174875719907
sz.300153,-0.1422639840285282,-1.6164741886510325
sz.300234,-0.14714973183682428,-0.2918373627478628
sz.300306,-0.152227436692613,-0.7614922118116233
sz.000722,-0.15462015556081446,0.8579239242923363
sz.000089,-0.16082492215066943,1.1411018666575734
sz.002451,-0.16518155775710247,1.4665787155741776
sz.002722,-0.16760087752577885,0.852551939461232
sz.300514,-0.17075776134608917,-0.5986539369229861
sz.300440,-0.17226372944672497,-1.1158969859603944
sz.002255,-0.1739711618221724,0.7666631816450861
sz.002889,-0.17444702651336128,0.3562928174722889
sz.300018,-0.17517033810103497,-1.7685384506770307
sz.000716,-0.17573198850749702,0.35548179274376907
sz.000655,-0.18776787724640115,0.8145198224878664
sz.300193,-0.18803341380799987,0.05892558918162996
sz.002394,-0.1884654438816373,-0.18505367100934153
sz.002046,-0.19163414165279619,-0.8076484876163557
sz.002392,-0.19865333621758532,-1.4465346995633879
sz.300453,-0.19903391115206992,0.8002979493400275
sz.000012,-0.2000421697841253,-0.3091144447717088
sz.002546,-0.20565014391722714,-0.23346666154369272
sz.002662,-0.2062516957297778,1.7327211869191332
sz.000037,-0.22226175779059085,0.6845011068591904
sz.002239,-0.222326173544438,0.3708250012811021
sz.000731,-0.22263387236991833,0.14206180518723566
sz.002651,-0.2258473130823378,1.5199948607657727
sz.002540,-0.22640383122907332,1.7195893074161945
sz.000532,-0.22819379246768018,0.9295051114795281
sz.300350,-0.22903856178558835,0.5822245913979243
sz.300727,-0.24450232432598157,-2.0946030712061448
sz.002175,-0.25629077929745525,0.12372191423350658
sz.002536,-0.2639964906734526,-0.130106954193704
sz.002663,-0.275665682023952,0.09395322938556872
sz.300447,-0.28015078593594506,0.9430460873225178
sz.000530,-0.28091280110578004,-2.7396771671895563
sz.300515,-0.28410455526276884,-0.5693120534701851
sz.300194,-0.2992144753582459,0.26990435494076137
sz.300217,-0.3079675882078602,-0.4668455460527625
sz.002117,-0.3087344102634622,-1.4169061131262595
sz.300444,-0.31397465237659483,0.8689634868967954
sz.300668,-0.31592896498078465,0.27687190584612803
sz.002348,-0.3239361145721102,-0.9711045704444846
sz.300527,-0.32766404932478393,0.3148172045158238
sz.000962,-0.33830321985688255,0.8215857120497958
sz.300708,-0.3400583381971864,0.005292646299360854
sz.300508,-0.3462239837945383,0.8005648034309968
sz.000025,-0.3518099039877249,0.07826017516166135
sz.002166,-0.3539184702633239,-0.39522898265435435
sz.300296,-0.38951761299233345,-1.159420516399913
sz.002768,-0.3956328954468465,-0.08593076697161273
sz.002570,-0.39633183141265527,0.19429293804577166
sz.300711,-0.3963887112328431,0.8758327615873309
sz.002017,-0.3979327053109207,-0.11510746848722672
sz.002876,-0.39838082002603287,0.4574156062209908
sz.002831,-0.40640397524869193,-0.9646120137337284
sz.002029,-0.4154472500784199,-0.7826291558275251
sz.300263,-0.42135029102940735,-0.11038929902688775
sz.000850,-0.4236124711490384,-1.0546284639850139
sz.002686,-0.42609062508340867,0.8202478373246812
sz.002701,-0.42924826553882645,0.4631303293186071
sz.002074,-0.4530651159199743,0.2790957643924534
sz.002161,-0.45656940576694305,0.33890412521594454
sz.300154,-0.4600058574252968,2.0210435614847975
sz.300039,-0.4601521778283813,-0.46886418796679563
sz.300545,-0.46347385805038865,-2.201441285500558
sz.002173,-0.4831938259923574,0.1993001968964652
sz.300143,-0.4894808608948916,-0.050603540961665895
sz.002438,-0.4999351900265662,-0.5175190425104033
sz.002149,-0.5245643762981794,-0.9788298593587699
sz.300230,-0.5340934053563567,-0.43918952180214793
sz.002563,-0.5479522118666816,0.18133842921782128
sz.002430,-0.5746643833056693,-0.5028167006425383
sz.300696,-0.5982882549311563,2.4124536795437486
sz.000700,-0.6198564392527727,-0.960504381633148
sz.300275,-0.6483312637215436,-0.7931173627076716
sz.300407,-0.6483611442549584,-2.2886200400145285
sz.300185,-0.6510098000661477,0.251484415021537
sz.002249,-0.6658177279649443,-2.01640662779976
sz.002170,-0.6664552667742625,-0.5394546333745014
sz.002725,-0.6784164781554083,-0.27567053456055696
sz.300430,-0.7103245956075213,-0.7097279658468882
sz.002801,-0.7382604787683013,1.738872677454511
sz.002116,-0.7384096038180572,0.9943943913154989
sz.002140,-0.7426099238724785,1.3191368763015756
sz.002119,-0.7446236977150319,-0.8824188185499185
sz.300174,-0.7577514890581601,1.1285940645145685
sz.300698,-0.7814183727484674,0.4960009463439622
sz.002358,-0.8084626246429388,0.7714059486768455
sz.300201,-0.8118888399602225,1.0294388287827672
sz.002226,-0.8161896791509842,-0.9087632459590531
sz.300516,-0.8274468132121996,-0.4243176209779015
sz.300388,-0.8343474886597272,0.8625960113284511
sz.002649,-0.8553851193762565,-2.655619092974933
sz.000969,-0.8565804926099251,1.5133280825732052
sz.300403,-0.8588206904827523,0.553132064207584
sz.300245,-0.8646730648688358,-0.045703960660234855
sz.002516,-0.8792181693570136,0.2205076557571733
sz.000612,-0.8975784205392171,-1.0299352833089765
sz.300540,-0.9232681954774911,-0.34994336458910474
sz.002765,-0.9363543977987424,1.1002843382203737
sz.002056,-0.978573788858025,1.2980219723262212
sz.300631,-0.9825140923808154,2.6962240525635797
sz.002779,-0.9987421784228071,-0.07392466628041514
sz.300068,-1.000843619710798,-0.6585529668050037
sz.002421,-1.1064494671286678,-0.5142339659399888
sz.002935,-1.1474829194396252,-1.0180418752873648
sz.300680,-1.1627188984122747,-0.07785475594085076
sz.300224,-1.224811501576469,0.38273243001226814
sz.300259,-1.2454053147024908,-0.03424228053195387
sz.300583,-1.2526711076201063,1.0963468456657985
sz.300465,-1.25934644715263,-0.23421580134453654
sz.300227,-1.3190742907531516,-0.3474506524985633
sz.300304,-1.337162509496221,-0.5812684768603252
sz.300674,-1.3745951857726266,-1.6326345262344952
sz.300415,-1.3852400467626893,-1.567767724308454
sz.300243,-1.4056574848174566,-1.1791579306376878
sz.300278,-1.4133922866706496,1.3014280716647608
sz.002657,-1.4171114745962257,0.8952602728899299
sz.300669,-1.455187400239024,1.3749640663929898
sz.000036,-1.5140674036089443,-1.3322116545945017
sz.300660,-1.5650055933725822,-1.9686246897860202
sz.300652,-1.5885254927252492,-0.6600563201340829
sz.300386,-1.6676417330906468,0.175818953296028
sz.300547,-1.6766255461905257,0.4986902749098275
sz.300145,-1.796184870431795,1.0479721559680528
sz.300008,-1.8138996818006403,0.2842796708072146
sz.002891,-1.9305412067558345,1.7426687806556311
sz.000795,-1.9711166270104128,-0.22260568094832048
sz.300748,-2.041610630972294,-0.9130792180417964
sz.300120,-2.4825445835511704,-1.6812182154944335
sz.300484,-2.8490166199216906,-0.8889713580954499
sz.002851,-2.8600540171898117,0.242117960985123
sz.002094,-2.865075054761596,-0.8887202573536308
sz.300468,-2.8835984798080663,0.9367424635352571
sz.300127,-2.943139251785736,1.412327706037443
sz.300320,-2.949956420768208,-2.369586905226603
sz.300276,-2.985382747099869,0.8640523004976479
sz.300119,-3.396114428205186,-2.2396040586617367
sz.300303,-3.4610180389879854,0.4014990550902875
sz.300618,-3.6651061640196474,1.2248705641936597
sz.300722,-3.7903616126723696,0.06485610634357618
sz.002892,-4.349812541190649,-1.2796891732042395
sz.300355,-4.81538084349009,-0.5854312042777726
sz.300341,-6.1014021774498675,-0.2616454457109007
sz.002583,-10.495607121356244,-0.18224478378994294
